gtfo_NCT_desc;我们和纳沙泰尔关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_HBY_title;让霍比奥独立;;;;;;;;;;;;;
gtfo_HBY_desc;我们和霍比奥关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_QAT_title;让卡塔尔独立;;;;;;;;;;;;;
gtfo_QAT_desc;我们和卡塔尔关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_BRY_title;让布里亚特独立;;;;;;;;;;;;;
gtfo_BRY_desc;我们和布里亚特关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_MLD_title;让马尔代夫独立;;;;;;;;;;;;;
gtfo_MLD_desc;我们和马尔代夫关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_KAR_title;让卡伦独立;;;;;;;;;;;;;
gtfo_KAR_desc;我们和卡伦关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_PAK_title;让巴基斯坦独立;;;;;;;;;;;;;
gtfo_PAK_desc;我们和巴基斯坦关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_CRL_title;让奇特拉尔独立;;;;;;;;;;;;;
gtfo_CRL_desc;我们和奇特拉尔关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_RDL_title;让阿尔达兰独立;;;;;;;;;;;;;
gtfo_RDL_desc;我们和阿尔达兰关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_BTL_title;让比特利斯独立;;;;;;;;;;;;;
gtfo_BTL_desc;我们和比特利斯关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_BDN_title;让哈卡里独立;;;;;;;;;;;;;
gtfo_BDN_desc;我们和哈卡里关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_BNB_title;让巴班独立;;;;;;;;;;;;;
gtfo_BNB_desc;我们和巴班关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_MKN_title;让姆卡瑞晏独立;;;;;;;;;;;;;
gtfo_MKN_desc;我们和姆卡瑞晏关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_BHT_title;让柏和坦独立;;;;;;;;;;;;;
gtfo_BHT_desc;我们和柏和坦关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_SRN_title;让索朗独立;;;;;;;;;;;;;
gtfo_SRN_desc;我们和索朗关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_LBG_title;让林堡独立;;;;;;;;;;;;;
gtfo_LBG_desc;我们和林堡关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_PNB_title;让伯南布哥独立;;;;;;;;;;;;;
gtfo_PNB_desc;我们和伯南布哥关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_FIU_title;让阜姆独立;;;;;;;;;;;;;
gtfo_FIU_desc;我们和阜姆关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_SYC_title;让西西里独立;;;;;;;;;;;;;
gtfo_SYC_desc;我们和西西里关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_MDV_title;让摩尔多瓦独立;;;;;;;;;;;;;
gtfo_MDV_desc;我们和摩尔多瓦关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_ABK_title;让阿布哈兹独立;;;;;;;;;;;;;
gtfo_ABK_desc;我们和阿布哈兹关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_CRT_title;让科连特斯独立;;;;;;;;;;;;;
gtfo_CRT_desc;我们和科连特斯关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_SBA_title;让布宜诺斯艾利斯独立;;;;;;;;;;;;;
gtfo_SBA_desc;我们和布宜诺斯艾利斯关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_ARC_title;让阿根廷邦联独立;;;;;;;;;;;;;
gtfo_ARC_desc;我们和阿根廷邦联关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_LHJ_title;让拉赫季独立;;;;;;;;;;;;;
gtfo_LHJ_desc;我们和拉赫季关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_FDL_title;让法德里独立;;;;;;;;;;;;;
gtfo_FDL_desc;我们和法德里关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_KTH_title;让卡西里独立;;;;;;;;;;;;;
gtfo_KTH_desc;我们和卡西里关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_MHR_title;让马哈拉独立;;;;;;;;;;;;;
gtfo_MHR_desc;我们和马哈拉关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_KML_title;让哈密独立;;;;;;;;;;;;;
gtfo_KML_desc;我们和哈密关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_SHK_title;让希鲁克独立;;;;;;;;;;;;;
gtfo_SHK_desc;我们和希鲁克关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_WRL_title;让瓦桑加利独立;;;;;;;;;;;;;
gtfo_WRL_desc;我们和瓦桑加利关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_BHP_title;让巴哈瓦尔布尔独立;;;;;;;;;;;;;
gtfo_BHP_desc;我们和巴哈瓦尔布尔关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_EZO_title;让虾夷独立;;;;;;;;;;;;;
gtfo_EZO_desc;我们和虾夷关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_CHY_title;让车臣独立;;;;;;;;;;;;;
gtfo_CHY_desc;我们和车臣关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_CHK_title;让巴塞独立;;;;;;;;;;;;;
gtfo_CHK_desc;我们和巴塞关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_QNG_title;让清独立;;;;;;;;;;;;;
gtfo_QNG_desc;我们和清关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_MGH_title;让马格里布独立;;;;;;;;;;;;;
gtfo_MGH_desc;我们和马格里布关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_BAH_title;让巴伊亚独立;;;;;;;;;;;;;
gtfo_BAH_desc;我们和巴伊亚关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_CHP_title;让恰帕斯独立;;;;;;;;;;;;;
gtfo_CHP_desc;我们和恰帕斯关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_CEQ_title;让厄瓜多尔联邦独立;;;;;;;;;;;;;
gtfo_CEQ_desc;我们和厄瓜多尔联邦关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_ENT_title;让恩特雷里奥斯独立;;;;;;;;;;;;;
gtfo_ENT_desc;我们和恩特雷里奥斯关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_GCO_title;让大哥伦比亚独立;;;;;;;;;;;;;
gtfo_GCO_desc;我们和大哥伦比亚关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_GUY_title;让圭亚那独立;;;;;;;;;;;;;
gtfo_GUY_desc;我们和圭亚那关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_LOS_title;让洛斯阿尔托斯独立;;;;;;;;;;;;;
gtfo_LOS_desc;我们和洛斯阿尔托斯关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_LPL_title;让拉普拉塔独立;;;;;;;;;;;;;
gtfo_LPL_desc;我们和拉普拉塔关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_OAX_title;让瓦哈卡独立;;;;;;;;;;;;;
gtfo_OAX_desc;我们和瓦哈卡关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_PBC_title;让秘鲁-玻利维亚邦联独立;;;;;;;;;;;;;
gtfo_PBC_desc;我们和秘鲁-玻利维亚邦联关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_PTG_title;让巴塔哥尼亚独立;;;;;;;;;;;;;
gtfo_PTG_desc;我们和巴塔哥尼亚关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_RGR_title;让里奥格兰德独立;;;;;;;;;;;;;
gtfo_RGR_desc;我们和里奥格兰德关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_RGS_title;让南里奥格兰德独立;;;;;;;;;;;;;
gtfo_RGS_desc;我们和南里奥格兰德关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_SON_title;让索诺拉独立;;;;;;;;;;;;;
gtfo_SON_desc;我们和索诺拉关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_SPU_title;让南秘鲁独立;;;;;;;;;;;;;
gtfo_SPU_desc;我们和南秘鲁关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_YUC_title;让尤卡坦独立;;;;;;;;;;;;;
gtfo_YUC_desc;我们和尤卡坦关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_BLZ_title;让伯利兹独立;;;;;;;;;;;;;
gtfo_BLZ_desc;我们和伯利兹关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_DAK_title;让达科他独立;;;;;;;;;;;;;
gtfo_DAK_desc;我们和达科他关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_FSA_title;让美利坚自由邦独立;;;;;;;;;;;;;
gtfo_FSA_desc;我们和美利坚自由邦关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_GRN_title;让格陵兰独立;;;;;;;;;;;;;
gtfo_GRN_desc;我们和格陵兰关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_JAM_title;让牙买加独立;;;;;;;;;;;;;
gtfo_JAM_desc;我们和牙买加关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_LSK_title;让阿拉斯加独立;;;;;;;;;;;;;
gtfo_LSK_desc;我们和阿拉斯加关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_MRU_title;让滨海联邦独立;;;;;;;;;;;;;
gtfo_MRU_desc;我们和滨海联邦关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_PRI_title;让波多黎各独立;;;;;;;;;;;;;
gtfo_PRI_desc;我们和波多黎各关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_RPL_title;让鲁伯特领地独立;;;;;;;;;;;;;
gtfo_RPL_desc;我们和鲁伯特领地关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_TRS_title;让塔拉斯科独立;;;;;;;;;;;;;
gtfo_TRS_desc;我们和塔拉斯科关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_TTB_title;让特立尼达独立;;;;;;;;;;;;;
gtfo_TTB_desc;我们和特立尼达关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_UIL_title;让伊利诺伊独立;;;;;;;;;;;;;
gtfo_UIL_desc;我们和伊利诺伊关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_UNB_title;让内布拉斯加独立;;;;;;;;;;;;;
gtfo_UNB_desc;我们和内布拉斯加关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_UNM_title;让新墨西哥独立;;;;;;;;;;;;;
gtfo_UNM_desc;我们和新墨西哥关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_UOR_title;让俄勒冈独立;;;;;;;;;;;;;
gtfo_UOR_desc;我们和俄勒冈关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_ALS_title;让艾尔萨斯独立;;;;;;;;;;;;;
gtfo_ALS_desc;我们和艾尔萨斯关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_ATR_title;让阿斯图里亚斯独立;;;;;;;;;;;;;
gtfo_ATR_desc;我们和阿斯图里亚斯关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_BAN_title;让巴纳特独立;;;;;;;;;;;;;
gtfo_BAN_desc;我们和巴纳特关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_BKV_title;让布科维纳独立;;;;;;;;;;;;;
gtfo_BKV_desc;我们和布科维纳关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_BRT_title;让布列塔尼独立;;;;;;;;;;;;;
gtfo_BRT_desc;我们和布列塔尼关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_BSQ_title;让巴斯克独立;;;;;;;;;;;;;
gtfo_BSQ_desc;我们和巴斯克关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_CRS_title;让科西嘉独立;;;;;;;;;;;;;
gtfo_CRS_desc;我们和科西嘉关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_DLM_title;让达尔马提亚独立;;;;;;;;;;;;;
gtfo_DLM_desc;我们和达尔马提亚关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_ENL_title;让英格兰独立;;;;;;;;;;;;;
gtfo_ENL_desc;我们和英格兰关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_GLC_title;让加利西亚独立;;;;;;;;;;;;;
gtfo_GLC_desc;我们和加利西亚关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_GLM_title;让加利西亚-洛多梅利亚独立;;;;;;;;;;;;;
gtfo_GLM_desc;我们和加利西亚-洛多梅利亚关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_LOR_title;让洛林独立;;;;;;;;;;;;;
gtfo_LOR_desc;我们和洛林关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_MCD_title;让马其顿独立;;;;;;;;;;;;;
gtfo_MCD_desc;我们和马其顿关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_MLT_title;让马耳他独立;;;;;;;;;;;;;
gtfo_MLT_desc;我们和马耳他关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_OCC_title;让奥克塔尼亚独立;;;;;;;;;;;;;
gtfo_OCC_desc;我们和奥克塔尼亚关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_RMG_title;让罗马涅独立;;;;;;;;;;;;;
gtfo_RMG_desc;我们和罗马涅关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_SPC_title;让卡洛斯派西班牙独立;;;;;;;;;;;;;
gtfo_SPC_desc;我们和卡洛斯派西班牙关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_SRD_title;让萨丁尼亚独立;;;;;;;;;;;;;
gtfo_SRD_desc;我们和萨丁尼亚关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_SVY_title;让萨伏伊独立;;;;;;;;;;;;;
gtfo_SVY_desc;我们和萨伏伊关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_SWH_title;让石勒苏益格-荷尔斯泰因独立;;;;;;;;;;;;;
gtfo_SWH_desc;我们和石勒苏益格-荷尔斯泰因关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_WHA_title;让威尔士独立;;;;;;;;;;;;;
gtfo_WHA_desc;我们和威尔士关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_DNB_title;让多瑙联邦独立;;;;;;;;;;;;;
gtfo_DNB_desc;我们和多瑙联邦关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_LUZ_title;让卢萨蒂亚独立;;;;;;;;;;;;;
gtfo_LUZ_desc;我们和卢萨蒂亚关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_RHI_title;让莱茵兰独立;;;;;;;;;;;;;
gtfo_RHI_desc;我们和莱茵兰关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_PML_title;让波米拉利亚独立;;;;;;;;;;;;;
gtfo_PML_desc;我们和波米拉利亚关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_PZN_title;让波兹南独立;;;;;;;;;;;;;
gtfo_PZN_desc;我们和波兹南关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_SLS_title;让西里西亚独立;;;;;;;;;;;;;
gtfo_SLS_desc;我们和西里西亚关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_WES_title;让威斯特法伦独立;;;;;;;;;;;;;
gtfo_WES_desc;我们和威斯特法伦关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_AKH_title;让阿斯特拉罕独立;;;;;;;;;;;;;
gtfo_AKH_desc;我们和阿斯特拉罕关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_ALT_title;让阿尔泰共和国独立;;;;;;;;;;;;;
gtfo_ALT_desc;我们和阿尔泰共和国关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_CPL_title;让会议波兰独立;;;;;;;;;;;;;
gtfo_CPL_desc;我们和会议波兰关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_DON_title;让哥萨克独立;;;;;;;;;;;;;
gtfo_DON_desc;我们和哥萨克关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_IZH_title;让因格利亚独立;;;;;;;;;;;;;
gtfo_IZH_desc;我们和因格利亚关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_KAZ_title;让哈萨克斯坦独立;;;;;;;;;;;;;
gtfo_KAZ_desc;我们和哈萨克斯坦关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_KAM_title;让勘察加独立;;;;;;;;;;;;;
gtfo_KAM_desc;我们和勘察加关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_KMK_title;让卡尔梅克独立;;;;;;;;;;;;;
gtfo_KMK_desc;我们和卡尔梅克关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_KRL_title;让卡累利阿独立;;;;;;;;;;;;;
gtfo_KRL_desc;我们和卡累利阿关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_SIB_title;让西伯利亚共和国独立;;;;;;;;;;;;;
gtfo_SIB_desc;我们和西伯利亚共和国关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_TAR_title;让鞑靼斯坦独立;;;;;;;;;;;;;
gtfo_TAR_desc;我们和鞑靼斯坦关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_TNT_title;让唐努图瓦独立;;;;;;;;;;;;;
gtfo_TNT_desc;我们和唐努图瓦关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_URA_title;让乌拉尔共和国独立;;;;;;;;;;;;;
gtfo_URA_desc;我们和乌拉尔共和国关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_YAK_title;让雅库特独立;;;;;;;;;;;;;
gtfo_YAK_desc;我们和雅库特关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_ARU_title;让阿拉伯联邦独立;;;;;;;;;;;;;
gtfo_ARU_desc;我们和阿拉伯联邦关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_ASY_title;让亚述独立;;;;;;;;;;;;;
gtfo_ASY_desc;我们和亚述关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_BHR_title;让巴林独立;;;;;;;;;;;;;
gtfo_BHR_desc;我们和巴林关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_CIR_title;让切尔卡西亚独立;;;;;;;;;;;;;
gtfo_CIR_desc;我们和切尔卡西亚关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_CLC_title;让奇里乞亚独立;;;;;;;;;;;;;
gtfo_CLC_desc;我们和奇里乞亚关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_DAG_title;让达吉斯坦独立;;;;;;;;;;;;;
gtfo_DAG_desc;我们和达吉斯坦关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_DUR_title;让杜兰尼帝国独立;;;;;;;;;;;;;
gtfo_DUR_desc;我们和杜兰尼帝国关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_HAL_title;让哈伊勒独立;;;;;;;;;;;;;
gtfo_HAL_desc;我们和哈伊勒关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_JOR_title;让约旦独立;;;;;;;;;;;;;
gtfo_JOR_desc;我们和约旦关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_KDS_title;让库尔德斯坦独立;;;;;;;;;;;;;
gtfo_KDS_desc;我们和库尔德斯坦关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_KWT_title;让科威特独立;;;;;;;;;;;;;
gtfo_KWT_desc;我们和科威特关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_KYR_title;让吉尔吉斯斯坦独立;;;;;;;;;;;;;
gtfo_KYR_desc;我们和吉尔吉斯斯坦关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_LBN_title;让黎巴嫩独立;;;;;;;;;;;;;
gtfo_LBN_desc;我们和黎巴嫩关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_NYE_title;让北也门独立;;;;;;;;;;;;;
gtfo_NYE_desc;我们和北也门关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_PLS_title;让巴勒斯坦独立;;;;;;;;;;;;;
gtfo_PLS_desc;我们和巴勒斯坦关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_PNT_title;让本都独立;;;;;;;;;;;;;
gtfo_PNT_desc;我们和本都关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_SYR_title;让叙利亚独立;;;;;;;;;;;;;
gtfo_SYR_desc;我们和叙利亚关系紧密，但现在是结束的时候了。如果您认为好就这样做吧！;;;;;;;;;;;;;
gtfo_TAJ_title;让塔吉克斯坦独立;;;;;;;;;;;;;
