ZBW_socialist;津巴布韦非洲民族联合;;;;;;;;;;;;;
ZBW_reactionary;爱国阵线;;;;;;;;;;;;;
ZBW_anarcho_liberal;津巴布韦激进党;;;;;;;;;;;;;
ZBW_communist;津巴布韦非洲人民联盟;;;;;;;;;;;;;
ZBW_fascist;津巴布韦法西斯党;;;;;;;;;;;;;
CMS;科摩罗;;;;;;;;;;;;;
CMS_ADJ;科摩罗的;;;;;;;;;;;;;
CMS_liberal;科摩罗民主人民联合;;;;;;;;;;;;;
CMS_conservative;科摩罗民主同盟;;;;;;;;;;;;;
CMS_socialist;科摩罗社会党;;;;;;;;;;;;;
CMS_reactionary;科摩罗进步同盟;;;;;;;;;;;;;
CMS_anarcho_liberal;实现民主的能力;;;;;;;;;;;;;
CMS_communist;科摩罗人民民主大会;;;;;;;;;;;;;
CMS_fascist;救国党;;;;;;;;;;;;;
nahua;中美印第安人;;;;;;;;;;;;;
kreol;克里奥尔人;;;;;;;;;;;;;
EQG;赤道几内亚;;;;;;;;;;;;;
EQG_ADJ;赤道几内亚的;;;;;;;;;;;;;
EQG_absolute_monarchy;莫卡;;;;;;;;;;;;;
EQG_absolute_monarchy_ADJ;莫卡的;;;;;;;;;;;;;
EQG_liberal;民主进步联盟;;;;;;;;;;;;;
EQG_conservative;大众同盟;;;;;;;;;;;;;
EQG_socialist;人民理念党;;;;;;;;;;;;;
EQG_reactionary_2;赤道几内亚民主党;;;;;;;;;;;;;
EQG_reactionary;布比人同盟;;;;;;;;;;;;;
EQG_anarcho_liberal;人民行动党;;;;;;;;;;;;;
EQG_communist;统一国家工人党;;;;;;;;;;;;;
EQG_fascist;民族联合运动;;;;;;;;;;;;;
western_nigritic;西尼格罗人;;;;;;;;;;;;;
kefficho;奥摩人;;;;;;;;;;;;;
harari;哈比沙人;;;;;;;;;;;;;
east_kwa;克瓦人;;;;;;;;;;;;;
gur;古尔人;;;;;;;;;;;;;
south_forest_bantu;中央班图人;;;;;;;;;;;;;
forest_bantu;西北班图人;;;;;;;;;;;;;
ubangian;乌班吉人;;;;;;;;;;;;;
kavango;卡万戈-金邦杜人;;;;;;;;;;;;;
southern_bantu;南班图人;;;;;;;;;;;;;
yao;尧-马孔德人;;;;;;;;;;;;;
teda;土布人;;;;;;;;;;;;;
sara;撒拉-巴吉尔米人;;;;;;;;;;;;;
tiv;班图人;;;;;;;;;;;;;
baguirmi;马班人;;;;;;;;;;;;;
nyasa;尼亚萨人;;;;;;;;;;;;;
kilombero;基隆贝罗人;;;;;;;;;;;;;
cushitic;库希特人;;;;;;;;;;;;;
nilotic;尼罗特人;;;;;;;;;;;;;
lacustrine_bantu;东北班图人;;;;;;;;;;;;;
maasai;卡伦津-马萨伊人;;;;;;;;;;;;;
kikuyu;基库尤人;;;;;;;;;;;;;
HTY;土库曼明尼;;;;;;;;;;;;;
HTY_ADJ;伊拉克土库曼人的;;;;;;;;;;;;;
POR_fascist;国家工团主义运动;;;;;;;;;;;;;
IRE_fascist;蓝衫党;;;;;;;;;;;;;
IRE_communist;爱尔兰共产党;;;;;;;;;;;;;
IRE_conservative;爱尔兰保守党;;;;;;;;;;;;;
AST_fascist;新卫兵;;;;;;;;;;;;;
SGF_ADJ;南德的;;;;;;;;;;;;;
alaskan;阿拉斯加人;;;;;;;;;;;;;
USA_conservative_2;波旁民主党;;;;;;;;;;;;;
USA_conservative_4;民主党;;;;;;;;;;;;;
USA_liberal;Republicans;;;;;;;;;;;;;
USA_liberal_4;Republican Party;;;;;;;;;;;;;
YUG_fascist;南斯拉夫民族运动;;;;;;;;;;;;;
YUG_ADJ;南斯拉夫的;;;;;;;;;;;;;
AUS_fascist;祖国战线;;;;;;;;;;;;;
SWI_liberal;自由民主党;;;;;;;;;;;;;
GCO_communist;社会主义党;;;;;;;;;;;;;
GCO_fascist;法西斯党;;;;;;;;;;;;;
MNP;曼尼普尔;;;;;;;;;;;;;
MNP_ADJ;曼尼普尔的;;;;;;;;;;;;;
BDK_absolute_monarchy;昆都士;;;;;;;;;;;;;
BDK;巴达赫尚;;;;;;;;;;;;;
BDK_ADJ;巴达赫尚的;;;;;;;;;;;;;
guajiro;瓜希罗人;;;;;;;;;;;;;
lendu;伦杜人;;;;;;;;;;;;;
ruanda;卢旺达人;;;;;;;;;;;;;
kingwana;金佤那人;;;;;;;;;;;;;
chokwe;绍奎人;;;;;;;;;;;;;
CNG;刚果;;;;;;;;;;;;;
CNG_absolute_monarchy;刚果自由邦;;;;;;;;;;;;;
CNG_presidential_dictatorship;扎伊尔;;;;;;;;;;;;;
CNG_democracy;刚果共和国;;;;;;;;;;;;;
CNG_liberal_2;巴刚果联盟;;;;;;;;;;;;;
CNG_conservative_2;刚果民族运动;;;;;;;;;;;;;
CNG_socialist;非洲团结党;;;;;;;;;;;;;
CNG_reactionary_2;革命人民运动;;;;;;;;;;;;;
CNG_anarcho_liberal;共同阵线;;;;;;;;;;;;;
CNG_communist;刚果全国总工会;;;;;;;;;;;;;
CNG_fascist;国家统一党;;;;;;;;;;;;;
GEO_conservative;统一格鲁吉亚党;;;;;;;;;;;;;
GEO_liberal;格鲁吉亚共和党;;;;;;;;;;;;;
GEO_reactionary;格鲁吉亚保守党;;;;;;;;;;;;;
GEO_anarcho_liberal;格鲁吉亚道路;;;;;;;;;;;;;
GEO_socialist;格鲁吉亚工党;;;;;;;;;;;;;
GEO_communist;格鲁吉亚共产党;;;;;;;;;;;;;
GEO_fascist;格鲁吉亚民族联合运动;;;;;;;;;;;;;
scottish;苏格兰人;;;;;;;;;;;;;
ITA_reactionary;君主派;;;;;;;;;;;;;
ITA_conservative;自由右翼;;;;;;;;;;;;;
ITA_conservative_2;意大利自由党;;;;;;;;;;;;;
ITA_conservative_3;意大利民众党;;;;;;;;;;;;;
ITA_liberal;自由左翼;;;;;;;;;;;;;
ITA_liberal_2;意大利共和党;;;;;;;;;;;;;
ITA_socialist;意大利社会党;;;;;;;;;;;;;
ITA_socialist_2;意大利社会主义党;;;;;;;;;;;;;
ITA_anarcho_liberal;激进自由左翼;;;;;;;;;;;;;
ITA_communist;意大利共产党;;;;;;;;;;;;;
ITA_fascist;意大利国家法西斯党;;;;;;;;;;;;;
PGG_reactionary;哲合忍耶门宦;;;;;;;;;;;;;
PGG_liberal;改革派;;;;;;;;;;;;;
PGG_conservative;穆斯林运动党;;;;;;;;;;;;;
PGG_anarcho_liberal;激进党;;;;;;;;;;;;;
PGG_socialist;社会党;;;;;;;;;;;;;
PGG_communist;共产党;;;;;;;;;;;;;
PGG_fascist;法西斯党;;;;;;;;;;;;;
PGG;平南国;;;;;;;;;;;;;
PGG_ADJ;平南国的;;;;;;;;;;;;;
UKR_conservative;乌克兰农民民主党;;;;;;;;;;;;;
UKR_liberal;乌克兰民主党;;;;;;;;;;;;;
UKR_reactionary;地主派;;;;;;;;;;;;;
UKR_anarcho_liberal;激进党;;;;;;;;;;;;;
UKR_socialist;社会主义工党;;;;;;;;;;;;;
UKR_communist;乌克兰共产党;;;;;;;;;;;;;
UKR_fascist;民族统一阵线;;;;;;;;;;;;;
TUN;突尼斯;;;;;;;;;;;;;
TUN_absolute_monarchy;突尼斯;;;;;;;;;;;;;
TUN_prussian_constitutionalism;突尼斯;;;;;;;;;;;;;
ALB_communist;阿尔巴尼亚劳工党;;;;;;;;;;;;;
ALB_fascist;法西斯党;;;;;;;;;;;;;
ALB_conservative;合法运动党;;;;;;;;;;;;;
AUS_communist;奥地利共产党;;;;;;;;;;;;;
BEL_liberal;Parti lib閞al;;;;;;;;;;;;;
BEL_conservative;Parti catholique;;;;;;;;;;;;;
BEL_reactionary;Parti statiste;;;;;;;;;;;;;
BEL_anarcho_liberal;Parti libertaire;;;;;;;;;;;;;
BEL_socialist;Parti ouvrier belge;;;;;;;;;;;;;
BEL_conservative_2;Christene Volkspartij;;;;;;;;;;;;;
BEL_conservative_3;Meetingpartij;;;;;;;;;;;;;
BEL_communist;比利时共产党;;;;;;;;;;;;;
BEL_fascist;雷克斯运动;;;;;;;;;;;;;
BUL_socialist;保加利亚社会民主工人党;;;;;;;;;;;;;
BUL_liberal;保加利亚农民联盟;;;;;;;;;;;;;
BUL_anarcho_liberal;激进党;;;;;;;;;;;;;
BUL_communist;保加利亚共产党;;;;;;;;;;;;;
BUL_conservative;保守党;;;;;;;;;;;;;
CAN_socialist;社会党;;;;;;;;;;;;;
CAN_communist;共产党;;;;;;;;;;;;;
CAN_conservative;保守党;;;;;;;;;;;;;
CAN_reactionary;国民党;;;;;;;;;;;;;
CAN_liberal_1;红党;;;;;;;;;;;;;
CAN_liberal_2;加拿大自由党;;;;;;;;;;;;;
DAI;越南;;;;;;;;;;;;;
DAI_communist;越南共产党;;;;;;;;;;;;;
ENG_communist;大不列颠共产党;;;;;;;;;;;;;
ENG_conservative;Tory Party;;;;;;;;;;;;;
ENG_reactionary;High Tories;;;;;;;;;;;;;
FIN_fascist;爱国人民运动;;;;;;;;;;;;;
MEX_socialist;墨西哥劳工党;;;;;;;;;;;;;
MEX_communist;社会主义工人党;;;;;;;;;;;;;
MEX_fascist;统一共治主义联盟;;;;;;;;;;;;;
NET_conservative;反革命党;;;;;;;;;;;;;
HOL_socialist_1;社会民主联盟(SDV);;;;;;;;;;;;;
HOL_socialist_2;社会民主联盟(SDB);;;;;;;;;;;;;
HOL_socialist_3;社会民主工人党;;;;;;;;;;;;;
HOL_fascist;人民联盟;;;;;;;;;;;;;
POR_socialist;葡萄牙社会主义党;;;;;;;;;;;;;
POR_communist;葡萄牙共产党;;;;;;;;;;;;;
RUS_fascist;全体俄罗斯人法西斯联盟;;;;;;;;;;;;;
SER_reactionary;国民党;;;;;;;;;;;;;
SER_communist;塞尔维亚社会民主党;;;;;;;;;;;;;
SER_fascist;民族自卫组织;;;;;;;;;;;;;
SER_conservative;宪政派;;;;;;;;;;;;;
SER_conservative_2;保守党;;;;;;;;;;;;;
SER_conservative_3;塞尔维亚进步党;;;;;;;;;;;;;
SER_socialist;独立激进党;;;;;;;;;;;;;
SER_liberal;自由党;;;;;;;;;;;;;
SER_liberal_2;激进人民党;;;;;;;;;;;;;
SER_anarcho_liberal;无政府自由党;;;;;;;;;;;;;
GRE_communist;希腊共产党;;;;;;;;;;;;;
GRE_socialist;希腊社会党;;;;;;;;;;;;;
GRE_fascist;希腊民族同盟;;;;;;;;;;;;;
GRE_anarcho_liberal;民族激进党髆ma;;;;;;;;;;;;;
GRE_reactionary;俄国党;;;;;;;;;;;;;
GRE_conservative;宪政党;;;;;;;;;;;;;
GRE_conservative_2;国民党;;;;;;;;;;;;;
GRE_liberal;国家党;;;;;;;;;;;;;
GRE_liberal_2;新党;;;;;;;;;;;;;
USA_socialist;工人党;;;;;;;;;;;;;
USA_communist;美国共产党;;;;;;;;;;;;;
USA_fascist;银衫军;;;;;;;;;;;;;
YUG_reactionary;南斯拉夫民族党;;;;;;;;;;;;;
YUG_liberal;独立民主党;;;;;;;;;;;;;
YUG_anarcho_liberal;人民激进党;;;;;;;;;;;;;
YUG_communist;南斯拉夫共产党;;;;;;;;;;;;;
YUG_socialist;南斯拉夫工人党;;;;;;;;;;;;;
YUG_conservative;南斯拉夫民主党;;;;;;;;;;;;;
NMB;纳米比亚;;;;;;;;;;;;;
NMB_ADJ;纳米比亚的;;;;;;;;;;;;;
NMB_liberal;共和党;;;;;;;;;;;;;
NMB_conservative;国家团结民主组织;;;;;;;;;;;;;
NMB_socialist;西南非洲人民同盟;;;;;;;;;;;;;
NMB_reactionary;纳米比亚人民民主组织;;;;;;;;;;;;;
NMB_anarcho_liberal;经济自由斗士;;;;;;;;;;;;;
NMB_communist;西南非洲人民组织;;;;;;;;;;;;;
NMB_fascist;爱国统一运动;;;;;;;;;;;;;
SLG;雪兰莪;;;;;;;;;;;;;
SLG_ADJ;雪兰莪的;;;;;;;;;;;;;
PRK;霹雳;;;;;;;;;;;;;
PRK_ADJ;霹雳的;;;;;;;;;;;;;
PHG;彭亨;;;;;;;;;;;;;
PHG_ADJ;彭亨的;;;;;;;;;;;;;
SGM;霍亨索伦-锡格马林根;;;;;;;;;;;;;
SGM_ADJ;锡格马林根的;;;;;;;;;;;;;
FRO;法罗群岛;;;;;;;;;;;;;
FRO_ADJ;法罗群岛的;;;;;;;;;;;;;
FRO_liberal;自治政府党;;;;;;;;;;;;;
FRO_conservative;联盟党;;;;;;;;;;;;;
FRO_reactionary;法罗人党;;;;;;;;;;;;;
FRO_socialist;社会民主党;;;;;;;;;;;;;
FRO_anarcho_liberal;工人党;;;;;;;;;;;;;
FRO_communist;法罗共产党;;;;;;;;;;;;;
FRO_fascist;人民阵线;;;;;;;;;;;;;
RUS_proletarian_dictatorship;苏联;;;;;;;;;;;;;
NEH;Neuchatel;;;;;;;;;;;;;
NEH_ADJ;Neuchateli;;;;;;;;;;;;;
UBD_fascist;波罗的法西斯联盟;;;;;;;;;;;;;
UBD_communist;波罗的共产党;;;;;;;;;;;;;
UBD_socialist;波罗的工人及社会主义者联盟;;;;;;;;;;;;;
UBD_socialist_2;波罗的劳动党;;;;;;;;;;;;;
UBD_anarcho_liberals;激进党;;;;;;;;;;;;;
UBD_liberal_2;全民议会;;;;;;;;;;;;;
UBD_liberal;进步党;;;;;;;;;;;;;
UBD_conservative_2;农民及土地所有者联盟;;;;;;;;;;;;;
UBD_reactionary;保皇党;;;;;;;;;;;;;
UBD_conservative;德意志议会;;;;;;;;;;;;;
EST_fascist;独立运动党;;;;;;;;;;;;;
EST_communist;爱沙尼亚共产党;;;;;;;;;;;;;
EST_socialist;爱沙尼亚社会主义工人党;;;;;;;;;;;;;
EST_socialist_2;爱沙尼亚工党;;;;;;;;;;;;;
EST_anarcho_liberal;激进民主党;;;;;;;;;;;;;
EST_liberal;自由党;;;;;;;;;;;;;
EST_conservative;农民大会;;;;;;;;;;;;;
EST_conservative_2;爱沙尼亚基督教民主人士党;;;;;;;;;;;;;
EST_reactionary;爱沙尼亚保皇党;;;;;;;;;;;;;
EST_reactionary_2;祖国联盟;;;;;;;;;;;;;
LIV_fascist;拉脱维亚纳粹党;;;;;;;;;;;;;
LIV_communist;共产党（布）;;;;;;;;;;;;;
LIV_socialist_2;共产党（孟）;;;;;;;;;;;;;
LIV_socialist;LSDSP;;;;;;;;;;;;;
LIV_anarcho_liberal;激进民主党;;;;;;;;;;;;;
LIV_liberal_2;自由党;;;;;;;;;;;;;
LIV_liberal;民主中间党;;;;;;;;;;;;;
LIV_conservative_2;基督教和天主教农民联盟;;;;;;;;;;;;;
LIV_conservative;拉脱维亚农民联盟;;;;;;;;;;;;;
LIV_reactionary_2;民族联盟;;;;;;;;;;;;;
LIV_reactionary;保皇党;;;;;;;;;;;;;
HBY;霍比奥;;;;;;;;;;;;;
HBY_ADJ;索马里的;;;;;;;;;;;;;
QAT;卡塔尔;;;;;;;;;;;;;
QAT_ADJ;卡塔尔的;;;;;;;;;;;;;
URU_liberal_2;乌拉圭自由党;;;;;;;;;;;;;
URU_socialist;社会主义党;;;;;;;;;;;;;
URU_communist;乌拉圭共产党;;;;;;;;;;;;;
LIT_reactionary;君主派;;;;;;;;;;;;;
LIT_reactionary_2;立陶宛民族联盟;;;;;;;;;;;;;
LIT_conservative;立陶宛联盟;;;;;;;;;;;;;
LIT_conservative_2;立陶宛基督教民主党;;;;;;;;;;;;;
LIT_anarcho_liberal;国家进步党;;;;;;;;;;;;;
LIT_liberal;立陶宛民主党;;;;;;;;;;;;;
LIT_liberal_2;立陶宛农民联盟;;;;;;;;;;;;;
LIT_socialist;立陶宛社会民主党;;;;;;;;;;;;;
LIT_communist;立陶宛共产党;;;;;;;;;;;;;
LIT_fascist;立陶宛步枪兵联盟;;;;;;;;;;;;;
KAR;卡伦;;;;;;;;;;;;;
KAR_ADJ;卡伦的;;;;;;;;;;;;;
BRY;布里亚特;;;;;;;;;;;;;
BRY_ADJ;布里亚特的;;;;;;;;;;;;;
BRY_conservative;皇室派;;;;;;;;;;;;;
BRY_liberal;自由党;;;;;;;;;;;;;
BRY_reactionary;民族党;;;;;;;;;;;;;
BRY_anarcho_liberal;激进派;;;;;;;;;;;;;
BRY_socialist;社会主义派;;;;;;;;;;;;;
BRY_communist;共产党;;;;;;;;;;;;;
BRY_fascist;法西斯派;;;;;;;;;;;;;
MLD;马尔代夫;;;;;;;;;;;;;
MLD_ADJ;马尔代夫的;;;;;;;;;;;;;
PAK;巴基斯坦;;;;;;;;;;;;;
PAK_ADJ;巴基斯坦的;;;;;;;;;;;;;
PAK_conservative;巴基斯坦穆斯林联盟;;;;;;;;;;;;;
PAK_liberal;巴基斯坦正义运动党;;;;;;;;;;;;;
PAK_liberal_2;巴基斯坦民主党;;;;;;;;;;;;;
PAK_anarcho_liberal;激进民主党;;;;;;;;;;;;;
PAK_socialist;巴基斯坦-孟加拉人民运动党;;;;;;;;;;;;;
PAK_socialist_2;巴基斯坦社会主义运动;;;;;;;;;;;;;
PAK_communist;巴基斯坦人民党;;;;;;;;;;;;;
PAK_fascist;逊尼掌权派;;;;;;;;;;;;;
PAK_reactionary;伊斯兰教乌里玛促进会;;;;;;;;;;;;;
CRL;吉德拉尔;;;;;;;;;;;;;
CRL_ADJ;吉德拉尔的;;;;;;;;;;;;;
MSS;萨摩斯;;;;;;;;;;;;;
MSS_ADJ;希腊（萨摩斯）的;;;;;;;;;;;;;
RDL;阿尔达兰;;;;;;;;;;;;;
RDL_ADJ;阿尔达兰的;;;;;;;;;;;;;
BTL;比特利斯;;;;;;;;;;;;;
BTL_ADJ;比特利斯的;;;;;;;;;;;;;
BNB;巴班;;;;;;;;;;;;;
BNB_ADJ;巴班的;;;;;;;;;;;;;
BDN;哈卡里;;;;;;;;;;;;;
BDN_ADJ;哈卡里;;;;;;;;;;;;;
MKN;姆卡瑞晏;;;;;;;;;;;;;
MKN_ADJ;姆卡瑞晏的;;;;;;;;;;;;;
BHT;柏和坦;;;;;;;;;;;;;
BHT_ADJ;柏和坦的;;;;;;;;;;;;;
SRN;索朗;;;;;;;;;;;;;
SRN_ADJ;索朗的;;;;;;;;;;;;;
LBG;林堡;;;;;;;;;;;;;
LBG_ADJ;林堡的;;;;;;;;;;;;;
ABK;阿伯卡茨;;;;;;;;;;;;;
ABK_ADJ;阿伯卡茨的;;;;;;;;;;;;;
ABK_reactionary;忠诚党;;;;;;;;;;;;;
ABK_conservative;保守派;;;;;;;;;;;;;
ABK_liberal;改革派;;;;;;;;;;;;;
ABK_anarcho_liberal;激进派;;;;;;;;;;;;;
ABK_socialist;社会党;;;;;;;;;;;;;
ABK_communist;人民共产党 ;;;;;;;;;;;;;
ABK_fascist;统一阿布卡茨党;;;;;;;;;;;;;
QUE_ADJ;魁北克;;;;;;;;;;;;;
LIB_conservative;共和党;;;;;;;;;;;;;
LIB_conservative_2;民主党;;;;;;;;;;;;;
LIB_liberal;辉格党;;;;;;;;;;;;;
LIB_liberal_2;泛非洲主义党;;;;;;;;;;;;;
LIB_socialist;非洲革命党;;;;;;;;;;;;;
LIB_reactionary;民族党;;;;;;;;;;;;;
LIB_anarcho_liberal;激进党;;;;;;;;;;;;;
LIB_communist;共产党;;;;;;;;;;;;;
LIB_fascist;法西斯党;;;;;;;;;;;;;
BAY_reactionary;教权至上派;;;;;;;;;;;;;
BHP;巴哈瓦尔布尔;;;;;;;;;;;;;
BHP_ADJ;巴哈瓦尔布尔的;;;;;;;;;;;;;
WEI;萨克森-魏玛;;;;;;;;;;;;;
ENG_fascist_dictatorship;大不列颠联盟;;;;;;;;;;;;;
ENG_democracy;不列颠联邦;;;;;;;;;;;;;
ENG_presidential_dictatorship;不列颠联邦;;;;;;;;;;;;;
ENG_bourgeois_dictatorship;不列颠联邦;;;;;;;;;;;;;
shilluk;希鲁克;;;;;;;;;;;;;
PBC;秘鲁-玻利维亚;;;;;;;;;;;;;
PBC_absolute_monarchy;大秘鲁;;;;;;;;;;;;;
PBC_prussian_constitutionalism;大秘鲁;;;;;;;;;;;;;
PBC_hms_government;秘鲁-玻利维亚;;;;;;;;;;;;;
PBC_proletarian_dictatorship;安第斯人民民主共和国;;;;;;;;;;;;;
PBC_proletarian_dictatorship_ADJ;安第斯的;;;;;;;;;;;;;
PBC_democracy;安第斯联邦;;;;;;;;;;;;;
PBC_democracy_ADJ;安第斯的;;;;;;;;;;;;;
PBC_ADJ;安第斯的;;;;;;;;;;;;;
YNN_reactionary_2;孔教会;;;;;;;;;;;;;
YNN_liberal_2;西方派;;;;;;;;;;;;;
YNN_conservative_2;本土派;;;;;;;;;;;;;
XIN_reactionary_2;孔教会;;;;;;;;;;;;;
XIN_conservative_2;钦差派;;;;;;;;;;;;;
XIN_liberal_2;改革派;;;;;;;;;;;;;
KOR;朝鲜;;;;;;;;;;;;;
KOR_absolute_monarchy;朝鲜王国;;;;;;;;;;;;;
KOR_proletarian_dictatorship;朝鲜民主主义人民共和国;;;;;;;;;;;;;
KOR_reactionary;维稳派;;;;;;;;;;;;;
KOR_liberal;大院君;;;;;;;;;;;;;
KOR_liberal_2;成均馆;;;;;;;;;;;;;
KOR_conservative;东学党;;;;;;;;;;;;;
KOR_liberal_3;西学党;;;;;;;;;;;;;
KOR_anarcho_liberal;激进派;;;;;;;;;;;;;
KOR_conservative_2;王党;;;;;;;;;;;;;
KOR_socialist;社会党;;;;;;;;;;;;;
KOR_communist;共产党;;;;;;;;;;;;;
KOR_fascist;法西斯党;;;;;;;;;;;;;
MCK;满洲;;;;;;;;;;;;;
MCK_fascist_dictatorship;满洲国;;;;;;;;;;;;;
MCK_presidential_dictatorship;奉系军阀;;;;;;;;;;;;;
MCK_ADJ;满洲的;;;;;;;;;;;;;
MCK_presidential_dictatorship_ADJ;奉系的;;;;;;;;;;;;;
BRZ_monarchy;巴西帝国;;;;;;;;;;;;;
SIA_absolute_monarchy;拉达那哥欣王国;;;;;;;;;;;;;
KML;哈密汗国;;;;;;;;;;;;;
KML_democracy;哈密共和国;;;;;;;;;;;;;
KML_bourgeois_dictatorship;哈密;;;;;;;;;;;;;
KML_proletarian_dictatorship;哈密人民共和国;;;;;;;;;;;;;
KML_ADJ;哈密的;;;;;;;;;;;;;
KML_conservative;可汗派;;;;;;;;;;;;;
KML_liberal;改革派;;;;;;;;;;;;;
KML_reactionary;原教旨派;;;;;;;;;;;;;
KML_anarcho_liberal;自由派;;;;;;;;;;;;;
KML_socialist;社会党;;;;;;;;;;;;;
KML_communist;哈密人民党;;;;;;;;;;;;;
KML_fascist;哈密民族阵线;;;;;;;;;;;;;
PROV2281;埃斯梅拉达斯;;;;;;;;;;;;;
PROV1363;巴色;;;;;;;;;;;;;
PROV1364;金边;;;;;;;;;;;;;
PROV1464;洛岛;;;;;;;;;;;;;
ATJ;亚齐;;;;;;;;;;;;;
ATJ_ADJ;亚齐的;;;;;;;;;;;;;
JOH;柔佛;;;;;;;;;;;;;
UCA;中美洲联邦共和国;;;;;;;;;;;;;
UCA_absolute_monarchy;United Kingdom of Central America;;;;;;;;;;;;;
UCA_prussian_constitutionalism;United Kingdom of Central America;;;;;;;;;;;;;
UCA_hms_government;United Kingdom of Central America;;;;;;;;;;;;;
UCA_democracy;The Republic of Central America;;;;;;;;;;;;;
UCA_proletarian_dictatorship;Socialist Republics of Central America;;;;;;;;;;;;;
LHJ;拉赫季;;;;;;;;;;;;;
LHJ_ADJ;拉赫季的;;;;;;;;;;;;;
FDL;法德里;;;;;;;;;;;;;
FDL_ADJ;法德里的;;;;;;;;;;;;;
KTH;卡西里;;;;;;;;;;;;;
KTH_ADJ;卡西里的;;;;;;;;;;;;;
MHR;马哈拉;;;;;;;;;;;;;
MHR_ADJ;马哈拉的;;;;;;;;;;;;;
SBA;布宜诺斯艾利斯;;;;;;;;;;;;;
SBA_ADJ;布宜诺斯艾利斯的;;;;;;;;;;;;;
BRZ_absolute_monarchy;巴西帝国;;;;;;;;;;;;;
BRZ_prussian_constitutionalism;巴西帝国;;;;;;;;;;;;;
BRZ_hms_government;巴西帝国;;;;;;;;;;;;;
ARC;阿根廷;;;;;;;;;;;;;
ARC_democracy;阿根廷邦联;;;;;;;;;;;;;
ARC_presidential_dictatorship;阿根廷邦联;;;;;;;;;;;;;
ARC_proletarian_dictatorship;阿根廷共产联邦;;;;;;;;;;;;;
ARC_ADJ;阿根廷的;;;;;;;;;;;;;
CRT;科连特斯;;;;;;;;;;;;;
CRT_ADJ;恩特雷里奥斯的;;;;;;;;;;;;;
DMW;阿达马瓦;;;;;;;;;;;;;
DMW_ADJ;阿达马瓦的;;;;;;;;;;;;;
BRM;巴吉尔米;;;;;;;;;;;;;
BRM_ADJ;巴吉尔米的;;;;;;;;;;;;;
SHK;希鲁克;;;;;;;;;;;;;
SHK_ADJ;希鲁克的;;;;;;;;;;;;;
SHK_conservative;希鲁克酋长派;;;;;;;;;;;;;
SHK_liberal;改革派;;;;;;;;;;;;;
SHK_reactionary;皇家圣洁派;;;;;;;;;;;;;
SHK_anarcho_liberal;希鲁克自由阵线;;;;;;;;;;;;;
SHK_socialist;S希鲁克社会主义阵线;;;;;;;;;;;;;
SHK_communist;希鲁克人民阵线;;;;;;;;;;;;;
SHK_fascist;希鲁克国家阵线;;;;;;;;;;;;;
MUG_absolute_monarchy;莫卧儿帝国;;;;;;;;;;;;;
MUG_prussian_constitutionalism;莫卧儿帝国;;;;;;;;;;;;;
